run_name,method,K,kappa_base,kappa_icl,delta_kappa,accbal_base,accbal_icl,delta_accbal,f1w_base,f1w_icl,delta_f1w,test_kappa_baseline,hours_of_data,num_subjects_train
test,Proto-ICL,5,0.5695905980273364,0.5322846448466723,-0.0373059531806641,0.5618010604036289,0.6026801862526103,0.04087912584898146,0.68840993928643,0.6399661489297179,-0.04844379035671209,0.5696490303741781,158.93333333333334,8
test,Proto-ICL,10,0.5687521830973643,0.5376569181898008,-0.031095264907563536,0.5604798769923522,0.6054433245501291,0.044963447557776814,0.6891511111876816,0.6541445845880086,-0.03500652659967296,0.5696490303741781,158.93333333333334,8
test,Proto-ICL,20,0.5688065930619719,0.5152996124983951,-0.053506980563576834,0.5586487795608167,0.5877191896351113,0.02907041007429456,0.6916253650548402,0.6428499262875942,-0.04877543876724599,0.5696490303741781,158.93333333333334,8
test,Set-ICL (DeepSets),1,0.37372123260221657,0.2538219920049041,-0.1198992405973125,0.4394312075441707,0.413289591325111,-0.026141616219059693,0.5243568783307765,0.36026099009911,-0.1640958882316665,0.3736655549969616,132.26666666666668,6
test,Set-ICL (DeepSets),5,0.374386352259914,0.25515581039964275,-0.11923054186027127,0.43929710136047506,0.4178954213225925,-0.021401680037882564,0.5255356703740842,0.36364834803492074,-0.16188732233916348,0.3736655549969616,132.26666666666668,6
test,Set-ICL (DeepSets),10,0.375589175986203,0.2543791419526502,-0.1212100340335528,0.43972445111248126,0.4149013680771,-0.024823083035381277,0.5278405457882513,0.3610040207386417,-0.16683652504960966,0.3736655549969616,132.26666666666668,6
test,Set-ICL (DeepSets),20,0.3746773129118687,0.25350822030208797,-0.1211690926097807,0.4384195987780629,0.415969659750394,-0.022449939027668897,0.5287090084042735,0.3640864514951613,-0.1646225569091122,0.3736655549969616,132.26666666666668,6
test,Set-ICL (DeepSets),1,0.443811632881409,0.3515654181805833,-0.09224621470082572,0.5104538791020099,0.5144785116189211,0.0040246325169112085,0.6018672061393242,0.4872569988551555,-0.11461020728416871,0.4438171304877787,136.53333333333333,6
test,Set-ICL (DeepSets),5,0.4449408568606754,0.3450669584568832,-0.09987389840379224,0.5108610231897208,0.5127621411250946,0.0019011179353737306,0.6039021159356592,0.48273238505167254,-0.12116973088398669,0.4438171304877787,136.53333333333333,6
test,Set-ICL (DeepSets),10,0.4439435376078814,0.3443538846358145,-0.0995896529720669,0.5099827774049774,0.4999759053704378,-0.010006872034539649,0.6046442203199781,0.4858899471688632,-0.11875427315111492,0.4438171304877787,136.53333333333333,6
test,Set-ICL (DeepSets),20,0.44644462788166794,0.34812140946044945,-0.0983232184212185,0.5109837847826778,0.5047395700524818,-0.006244214730195985,0.6096360938423728,0.4884432226303546,-0.12119287121201822,0.4438171304877787,136.53333333333333,6
test,Set-ICL (DeepSets),1,0.3326713822566303,0.2629866450212771,-0.06968473723535318,0.4607519818122238,0.4508547902938227,-0.009897191518401127,0.47939855748923577,0.3666368380163115,-0.1127617194729243,0.332848714624424,115.2,6
test,Set-ICL (DeepSets),5,0.3327370835655351,0.26440735194279386,-0.06832973162274125,0.4607902710626513,0.4474009865456772,-0.013389284516974076,0.479932588606562,0.37082718054231456,-0.10910540806424746,0.332848714624424,115.2,6
test,Set-ICL (DeepSets),10,0.33362256318068073,0.26641327694709527,-0.06720928623358546,0.46170286467238225,0.4630359775880402,0.0013331129156579635,0.480958084798418,0.3689877168129598,-0.11197036798545823,0.332848714624424,115.2,6
test,Set-ICL (DeepSets),20,0.33358938458172094,0.26273862414796745,-0.07085076043375349,0.4618328169316362,0.4518142441018157,-0.010018572829820493,0.4821933858904523,0.3686779430446467,-0.11351544284580561,0.332848714624424,115.2,6
test,Set-ICL (DeepSets),1,0.34410004121998794,-0.0029183222840025724,-0.3470183635039905,0.47243841882143905,0.23777132133920997,-0.23466709748222908,0.4977358109476101,0.15333593306953452,-0.3443998778780756,0.34401216576943683,157.86666666666667,8
test,Set-ICL (DeepSets),5,0.344678203038586,-0.0016065728623879671,-0.34628477590097395,0.4733347488713827,0.241385174881502,-0.23194957398988073,0.4986414300285133,0.1513096657424507,-0.3473317642860626,0.34401216576943683,157.86666666666667,8
test,Set-ICL (DeepSets),10,0.3445429241203035,-0.004295013763859101,-0.3488379378841626,0.4734217624527583,0.23787774719987512,-0.23554401525288318,0.49940054457235866,0.1480491163810819,-0.35135142819127674,0.34401216576943683,157.86666666666667,8
test,Set-ICL (DeepSets),20,0.34478254948095266,-0.004250085718082275,-0.34903263519903494,0.47394555581839715,0.2345472917531862,-0.23939826406521095,0.5016341569346783,0.15035870158685563,-0.3512754553478227,0.34401216576943683,157.86666666666667,8
test,Set-ICL (DeepSets),1,0.6000571351279271,0.009720940642471976,-0.5903361944854552,0.5864331440701173,0.2761909022708618,-0.31024224179925547,0.7069765068493926,0.2194112280289994,-0.48756527882039324,0.599626432880027,158.93333333333334,8
test,Set-ICL (DeepSets),5,0.6016828130225896,0.006521527773231228,-0.5951612852493584,0.5867830707028111,0.27169839561206854,-0.31508467509074256,0.709060433309071,0.21989419420571857,-0.48916623910335244,0.599626432880027,158.93333333333334,8
test,Set-ICL (DeepSets),10,0.6031986419290206,0.005192611407875858,-0.5980060305211448,0.5874819124693536,0.2700836858267016,-0.31739822664265194,0.711348840735676,0.2179780104658318,-0.4933708302698442,0.599626432880027,158.93333333333334,8
test,Set-ICL (DeepSets),20,0.6039312160387247,0.0037384072037012217,-0.6001928088350235,0.5853816430256457,0.2683291353493355,-0.31705250767631016,0.7143708724098147,0.21832641690714089,-0.4960444555026738,0.599626432880027,158.93333333333334,8
test,Set-ICL (DeepSets),1,0.5937439506224348,0.009117143089899415,-0.5846268075325354,0.5894389513611206,0.27391954234399185,-0.3155194090171287,0.705639073762563,0.20244843175376828,-0.5031906420087947,0.5934838107843059,158.93333333333334,8
test,Set-ICL (DeepSets),5,0.5947800563622159,0.005211361850675722,-0.5895686945115401,0.589549255219658,0.2716833950769405,-0.31786586014271745,0.707266253196568,0.20574334392500343,-0.5015229092715645,0.5934838107843059,158.93333333333334,8
test,Set-ICL (DeepSets),10,0.5960489701017406,0.00246878480342716,-0.5935801852983135,0.5882968818893325,0.2643766857723914,-0.3239201961169411,0.7089410902988434,0.20480313525748337,-0.50413795504136,0.5934838107843059,158.93333333333334,8
test,Set-ICL (DeepSets),20,0.5982737192506021,0.010905771990360911,-0.5873679472602412,0.588971505165331,0.2799263573052184,-0.3090451478601126,0.7129709599263819,0.21052880055672368,-0.5024421593696582,0.5934838107843059,158.93333333333334,8
test,Set-ICL (SetTransformer),1,0.43454753493638343,0.3653627170722016,-0.06918481786418185,0.49591643954599407,0.5129481357888805,0.017031696242886474,0.5873787248330473,0.503332419534059,-0.08404630529898827,0.43451503944346914,156.8,8
test,Set-ICL (SetTransformer),5,0.4351107390586667,0.37189693253368594,-0.06321380652498076,0.49607340538024447,0.5189103716375238,0.02283696625727938,0.5885842338695051,0.5118705801035244,-0.07671365376598072,0.43451503944346914,156.8,8
test,Set-ICL (SetTransformer),10,0.435782590414996,0.3751481609828863,-0.06063442943210973,0.49584680092379474,0.5118599851561401,0.016013184232345323,0.5900684493169908,0.5186742081437783,-0.07139424117321247,0.43451503944346914,156.8,8
test,Set-ICL (SetTransformer),20,0.4365897047018892,0.3710197545915802,-0.06556995011030897,0.4959971895571907,0.5143297171122059,0.018332527555015188,0.592193782460415,0.5147332103801832,-0.07746057208023183,0.43451503944346914,156.8,8
test,Set-ICL (SetTransformer),1,0.3117593928276564,0.2516023464415872,-0.060157046386069224,0.42594309343113335,0.42540222323508187,-0.0005408701960514795,0.4981313405570304,0.40355574356968377,-0.09457559698734663,0.31153433700775746,124.8,6
test,Set-ICL (SetTransformer),5,0.31117626596132075,0.2428046117756837,-0.06837165418563707,0.4253511747688873,0.4182350803132957,-0.007116094455591582,0.4988446983739124,0.3913855478003295,-0.10745915057358285,0.31153433700775746,124.8,6
test,Set-ICL (SetTransformer),10,0.3104298700252637,0.2415792068259179,-0.06885066319934577,0.42435008789295176,0.4190150533871296,-0.005335034505822178,0.49959772046932754,0.39020366129249473,-0.10939405917683281,0.31153433700775746,124.8,6
test,Set-ICL (SetTransformer),20,0.31228328629052715,0.23452435202975289,-0.07775893426077427,0.42610382949024583,0.41193949997775753,-0.014164329512488305,0.5036699707438033,0.38229021867466306,-0.1213797520691402,0.31153433700775746,124.8,6
test,Set-ICL (SetTransformer),1,0.3636854790049773,0.33013925709079717,-0.03354622191418011,0.48139488699062294,0.4810433935603532,-0.0003514934302697448,0.5195948790969528,0.47222779325220066,-0.04736708584475213,0.36372568300471386,157.86666666666667,8
test,Set-ICL (SetTransformer),5,0.3635295190665556,0.32510729571375363,-0.03842222335280199,0.48134500278884873,0.4779207645650966,-0.003424238223752152,0.5202625870180461,0.46703522666019714,-0.05322736035784892,0.36372568300471386,157.86666666666667,8
test,Set-ICL (SetTransformer),10,0.3642006461939029,0.32583162772667373,-0.03836901846722918,0.4818930310105308,0.4812257561292439,-0.0006672748812869278,0.522061788195138,0.4691528620344134,-0.05290892616072462,0.36372568300471386,157.86666666666667,8
test,Set-ICL (SetTransformer),20,0.3652654358804751,0.3272704972664907,-0.0379949386139844,0.48368680862158575,0.4838673815756652,0.00018057295407947205,0.5245538985132254,0.4717662242055981,-0.05278767430762732,0.36372568300471386,157.86666666666667,8
test,Set-ICL (SetTransformer),1,0.3129650584122331,0.043790028068504405,-0.2691750303437287,0.44347176612784994,0.2360518548762024,-0.20741991125164755,0.4759762309835748,0.2816454593220661,-0.1943307716615087,0.3133694396873664,114.13333333333334,6
test,Set-ICL (SetTransformer),5,0.31211424355505435,0.020840257562045772,-0.2912739859930086,0.442934837008528,0.218859087548268,-0.22407574946026,0.4760047834194227,0.2679473844826138,-0.2080573989368089,0.3133694396873664,114.13333333333334,6
test,Set-ICL (SetTransformer),10,0.31291338527415447,0.028876991355613613,-0.28403639391854085,0.4434228833552253,0.22508283962105297,-0.21834004373417232,0.4774824304082519,0.27910128507810744,-0.19838114533014445,0.3133694396873664,114.13333333333334,6
test,Set-ICL (SetTransformer),20,0.3103948993473665,0.023810361638638144,-0.2865845377087284,0.4422668661682554,0.22111311326988345,-0.22115375289837194,0.47733075430570465,0.2704661486066617,-0.20686460569904297,0.3133694396873664,114.13333333333334,6
test,Set-ICL (SetTransformer),1,0.4999637030911228,0.3605458798985727,-0.13941782319255014,0.535526617356398,0.4921596672821954,-0.04336695007420255,0.626741873852729,0.4704371047432363,-0.15630476910949265,0.4991908266711558,1751.4666666666667,45
test,Set-ICL (SetTransformer),5,0.5005959366426705,0.36421612026413774,-0.1363798163785328,0.5356778202136654,0.4945592882379613,-0.04111853197570409,0.62808363492363,0.4747944946840602,-0.15328914023956974,0.4991908266711558,1751.4666666666667,45
test,Set-ICL (SetTransformer),10,0.5017824943746794,0.36282032302562417,-0.1389621713490552,0.5358004759990501,0.49483324110842314,-0.04096723489062698,0.6301074173484367,0.47234541558554416,-0.1577620017628925,0.4991908266711558,1751.4666666666667,45
test,Set-ICL (SetTransformer),20,0.503049196596894,0.3596122955936055,-0.14343690100328843,0.5358083957006565,0.49316305951105105,-0.042645336189605476,0.6334740000599357,0.4719608166650493,-0.1615131833948864,0.4991908266711558,1751.4666666666667,45
test,Set-ICL (SetTransformer),1,0.5654244084153737,0.5350729588862464,-0.030351449529127272,0.6199388100943187,0.6167296223572772,-0.0032091877370414856,0.671539291855025,0.6406896175555582,-0.030849674299466834,0.56467337311002,1749.3333333333333,45
test,Set-ICL (SetTransformer),5,0.5657197425748102,0.5251924412720985,-0.04052730130271165,0.6202456253361393,0.6121603781792696,-0.008085247156869646,0.6726925619341746,0.633141774246069,-0.039550787688105604,0.56467337311002,1749.3333333333333,45
test,Set-ICL (SetTransformer),10,0.5667679163821584,0.5306052571696666,-0.03616265921249184,0.6203953763249219,0.6165301892176155,-0.0038651871073064337,0.6747062087188663,0.6387148442889465,-0.03599136442991979,0.56467337311002,1749.3333333333333,45
test,Set-ICL (SetTransformer),20,0.564689863135552,0.5263883570744237,-0.038301506061128365,0.619051740825656,0.6135299131672921,-0.005521827658363843,0.6754836010418269,0.6369357013213102,-0.038547899720516754,0.56467337311002,1749.3333333333333,45
test,Set-ICL (SetTransformer),1,0.5010879569182424,0.1896767331298869,-0.3114112237883555,0.5572278200541284,0.33440482412455774,-0.22282299592957067,0.6200937590264567,0.41078883498481056,-0.20930492404164613,0.5014867825263436,160.0,8
test,Set-ICL (SetTransformer),5,0.49975819174188874,0.21283952807193152,-0.2869186636699572,0.5561795637128334,0.35771007373139724,-0.19846948998143615,0.6199060534676593,0.41206504445047454,-0.20784100901718472,0.5014867825263436,160.0,8
test,Set-ICL (SetTransformer),10,0.49798067479700703,0.21938358831665428,-0.27859708648035275,0.5548064424924497,0.36434849704169664,-0.19045794545075306,0.6196047436693839,0.4163581999198408,-0.2032465437495431,0.5014867825263436,160.0,8
test,Set-ICL (SetTransformer),20,0.4948381559297717,0.21315007395420835,-0.2816880819755634,0.5523143790860015,0.35712776854845013,-0.19518661053755132,0.6193119950152389,0.4201509543544556,-0.19916104066078333,0.5014867825263436,160.0,8
test,Set-ICL (SetTransformer),1,0.5945645681823181,0.0006521111930851697,-0.5939124569892329,0.5738818694467506,0.2005552304946717,-0.37332663895207885,0.6974526541379323,0.05903418574675639,-0.638418468391176,0.5945310888599913,164.26666666666668,8
test,Set-ICL (SetTransformer),5,0.5947004198604043,0.00014833246174206227,-0.5945520873986623,0.5738100517916246,0.20005021010066124,-0.3737598416909633,0.6982553256653858,0.05679673130334671,-0.6414585943620391,0.5945310888599913,164.26666666666668,8
test,Set-ICL (SetTransformer),10,0.5952995526572672,-0.00022164391445023135,-0.5955211965717174,0.5740416829288624,0.19982788296041307,-0.3742137999684493,0.6996041352514155,0.054021752063999035,-0.6455823831874165,0.5945310888599913,164.26666666666668,8
test,Set-ICL (SetTransformer),20,0.5956382374185809,0.0002009283901982517,-0.5954373090283827,0.573425221663421,0.20010747260262815,-0.37331774906079285,0.7016345523913999,0.054997398522151845,-0.6466371538692481,0.5945310888599913,164.26666666666668,8
test,Set-ICL (SetTransformer),1,0.35711394646616523,0.1888857172959633,-0.16822822917020194,0.4439093631870344,0.3681403315008451,-0.07576903168618931,0.5230079179230334,0.3618519495795424,-0.16115596834349094,0.357041924403507,119.46666666666668,6
test,Set-ICL (SetTransformer),5,0.35696478417656075,0.14910498784288273,-0.20785979633367802,0.4437116675064499,0.32676979052044736,-0.11694187698600256,0.5236230111216711,0.2999366816950311,-0.22368632942663996,0.357041924403507,119.46666666666668,6
test,Set-ICL (SetTransformer),10,0.356857594135071,0.16254648979252329,-0.19431110434254772,0.4435125332250246,0.3269622722232573,-0.1165502610017673,0.5244837525102383,0.3140722283568665,-0.21041152415337178,0.357041924403507,119.46666666666668,6
test,Set-ICL (SetTransformer),20,0.35581923060508425,0.17432810614762473,-0.18149112445745952,0.4429604746768751,0.33982703633586187,-0.10313343834101324,0.5253948100970416,0.33599215919712916,-0.18940265089991243,0.357041924403507,119.46666666666668,6
test,Set-ICL (SetTransformer),1,0.532584500309588,0.01129407622044587,-0.5212904240891422,0.5295421190312585,0.2177303400289301,-0.31181177900232837,0.6710221516472638,0.18841253188926005,-0.4826096197580037,0.5322730427402629,161.6,8
test,Set-ICL (SetTransformer),5,0.5336942266736603,0.009447592959981654,-0.5242466337136786,0.5293951795502089,0.2110024172093255,-0.3183927623408834,0.6729161268114098,0.13984868247771323,-0.5330674443336966,0.5322730427402629,161.6,8
test,Set-ICL (SetTransformer),10,0.5356489859393123,0.01775530300199768,-0.5178936829373146,0.529963779910963,0.21318706059106737,-0.3167767193198956,0.6757593464209682,0.17198252199257155,-0.5037768244283967,0.5322730427402629,161.6,8
test,Set-ICL (SetTransformer),20,0.539486691836633,0.01983243410800828,-0.5196542577286247,0.5310284377215726,0.23809603859532205,-0.2929323991262506,0.6815218365820985,0.17883381891074185,-0.5026880176713566,0.5322730427402629,161.6,8
test,Set-ICL (SetTransformer),1,0.3201136742502422,0.04306185341649482,-0.27705182083374735,0.4280763873336911,0.24105990119624185,-0.18701648613744923,0.48754477253817546,0.1392231635531755,-0.348321608985,0.32011170643403597,162.13333333333333,8
