name,test_kappa,test_accuracy,test_f1,val_kappa,hours_of_data,dataset_names,num_subjects_train,epochs,scheduler
test,,,,,,,,,
test,,,,,,,,,
test,0.6716902937383294,0.655034713206166,0.7543061780756901,0.3850314968672425,192.0,ORP,9.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.3790928435269605,0.491668078405093,0.5447335081218834,0.300874320141134,153.6,ORP,8.0,100.0,CosineAnnealingLR
test,0.4583463752502629,0.507191277289363,0.6150266967581095,0.5122446078759657,1738.6666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,0.36048382195746576,0.41928235931636026,0.5434413250510682,0.6904655222209565,1792.0,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6136232717240033,0.6169265616003192,0.7123844478972818,0.5712132296918119,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.38511244743632134,0.49483964791498103,0.5324959097559133,0.6515334517583745,1792.0,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,,,,,,,,,
test,,,,,,,,,
test,0.6519419591887572,0.7257208915040061,0.7523862348055662,0.4479288102651199,1787.7333333333331,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.5734515433096776,0.6632023912316319,0.6901955076519726,0.4382580874399909,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.472708342322282,0.6211406766310301,0.6409707917796656,0.5608228460601736,1749.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,,,,,,,,,
test,0.47241766892332127,0.6407330197457786,0.6239481086520439,0.6126893992644301,1745.0666666666666,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,0.4980847294001791,0.6221340133854181,0.6666568243774544,0.5622920151582076,1749.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,0.5284691666119394,0.6718273762343464,0.6570553003659906,0.45093502933361207,1740.8,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,0.5001879781306829,0.6235978485510407,0.6573834456893637,0.4170212306711042,1745.0666666666666,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,0.501953329257325,0.6537696004250466,0.639611302829944,0.5140755130536838,1719.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",44.0,100.0,CosineAnnealingLR
test,0.6055796945888802,0.7183305299448683,0.7327264705703473,0.4929054064954811,1740.8,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,0.40687607668394576,0.47221307195563506,0.5099849138271597,0.31320924139199413,1715.2,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",44.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,0.4271857894907252,0.4763918774242623,0.6009832483554542,0.5609990933328611,1728.0,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",44.0,100.0,CosineAnnealingLR
test,0.5794616101814389,0.5971343047673867,0.6868127684493643,0.48888400899262074,1719.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",44.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.6359081086124105,0.6166030688956242,0.7324951757981442,0.54563864694042,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.4435955908487847,0.4824836836524112,0.6059694021406205,0.6309869478043535,1800.5333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5693231121543925,0.5695919358723038,0.6782891471219598,0.4743683086314221,1749.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.3927268117106618,0.45548494241018106,0.5582444997744076,0.4231622443203412,1740.8,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,0.3790395730295275,0.45952420384938064,0.553149237595999,0.6413639548500996,1723.7333333333331,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",44.0,100.0,CosineAnnealingLR
test,0.4401751352934246,0.509436984079058,0.5731269958397354,0.5057036924221974,1732.2666666666669,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",44.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.4312568148737671,0.5119405097997323,0.5610441738312869,0.4710051186985704,1749.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,0.553013264443892,0.5761115894606991,0.6761895851026559,0.32772925066846026,1792.0,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5841652372941604,0.5958890046851407,0.6995069185039358,0.5309649115188703,1749.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.49979187049975615,0.6631127562022076,0.6343959069721729,0.5631838998742211,1732.2666666666669,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,0.5528747453120996,0.6817365296855402,0.6772784611455964,0.44717769051428646,1715.2,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",44.0,100.0,CosineAnnealingLR
test,0.6620629571370185,0.7444720378231315,0.7614324373529653,0.5393135129824629,1749.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,0.636484522142051,0.7438354452871927,0.7503897004129626,0.5776490633854572,1747.2,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,0.538113502442809,0.6533202437071017,0.6682759438632886,0.5311422143364171,1721.6,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",44.0,100.0,CosineAnnealingLR
test,0.5555942679056054,0.6442108120992578,0.6770267068112413,0.474064992835006,1740.8,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,0.34089631142958066,0.4915428285201574,0.5387792451236109,0.5771675575255883,1732.2666666666669,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",44.0,100.0,CosineAnnealingLR
test,0.39791236226131654,0.5853283332209112,0.5712528584824131,0.5616147174802085,1736.5333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.34391348317796755,0.5357274251538086,0.5350815209813788,0.3563230785225673,1723.7333333333331,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",44.0,100.0,CosineAnnealingLR
test,0.4745776246807525,0.5906992734007417,0.6305116612692021,0.5398948430096943,1732.2666666666669,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",44.0,100.0,CosineAnnealingLR
test,0.4709915721870409,0.5762026082943413,0.6129369664284234,0.5392245831931551,1792.0,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.3212584748913512,0.438897218700963,0.4705837137539381,0.4099909258210058,337.06666666666666,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
test,0.3423179171574756,0.45170697236390345,0.5185307731155906,0.5218654983270445,409.6,"ORP,2017_Open_N",17.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,0.3214293947868231,0.4568904784588167,0.4815816564650282,0.5712289275821474,409.6,"ORP,2017_Open_N",17.0,100.0,CosineAnnealingLR
test,0.31957957065724707,0.415169208630132,0.4874049297613016,0.4725480875091778,360.53333333333336,"ORP,2017_Open_N",15.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.3606470047490604,0.463323900587264,0.4999583215766515,0.5722388140217951,371.2,"ORP,2017_Open_N",15.0,100.0,CosineAnnealingLR
test,0.4212375977161489,0.4960132569419682,0.5637316336281204,0.4831211640959501,349.8666666666667,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
test,0.32385796709230585,0.45358834270373105,0.473444743676106,0.7029375609766673,409.6,"ORP,2017_Open_N",17.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.4786381974959014,0.5327380308073744,0.6389875861194554,0.5380052004315674,364.8,"ORP,2017_Open_N",15.0,100.0,CosineAnnealingLR
test,0.5324767719556238,0.5193466097153416,0.6657284271702633,0.5046069227706483,371.2,"ORP,2017_Open_N",15.0,100.0,CosineAnnealingLR
test,0.4898483969262125,0.5397862086123546,0.6383454878702661,0.4554904028776119,347.73333333333335,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
test,0.35534479191227575,0.4447041864166697,0.5054355479848641,0.5580006805044111,405.3333333333333,"ORP,2017_Open_N",17.0,100.0,CosineAnnealingLR
test,0.3876517042373324,0.4595699172568294,0.5618778109152,0.6371723888349388,384.0,"ORP,2017_Open_N",15.0,100.0,CosineAnnealingLR
test,0.2453333855835158,0.4179254314018883,0.436961592468768,0.5749811931124227,418.1333333333333,"ORP,2017_Open_N",17.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.3737095971511292,0.45171639189029233,0.5492943294622167,0.5041267648403573,384.0,"ORP,2017_Open_N",15.0,100.0,CosineAnnealingLR
test,0.4340220864075453,0.4677315588411372,0.5896419989906436,0.42940785437034457,375.46666666666664,"ORP,2017_Open_N",15.0,100.0,CosineAnnealingLR
test,0.5037394688091916,0.5469748674808889,0.6303057573227839,0.40803149152043305,409.6,"ORP,2017_Open_N",17.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.5409370688902507,0.5766568278340616,0.6459450316215042,0.44492656741789016,401.06666666666666,"ORP,2017_Open_N",17.0,100.0,CosineAnnealingLR
test,0.32292004056447876,0.429289597645543,0.5178782069564384,0.6155231210008869,349.8666666666667,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
test,0.4957430599044427,0.566505942020366,0.6324738653858522,0.5434788598305471,358.4,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
test,0.4955060338445785,0.5632798178556848,0.6336090102633534,0.5438194501129776,358.4,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
test,0.49879113860947943,0.5636513970127313,0.6350064755326044,0.5517296644601468,358.4,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
test,0.5138192102496859,0.5736886820881313,0.6481598976298126,0.5418260495504512,358.4,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
test,0.4798574859944911,0.5580186695993683,0.6266686391330696,0.5457382601134415,358.4,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
test,0.5051434508583333,0.5792303298781352,0.6353588184436818,0.534944560444442,358.4,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
test,0.49267606354126126,0.5591214442222798,0.6242292820211336,0.5506534139225544,358.4,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
test,0.5007821545382151,0.5754852243068601,0.6340438371725753,0.5585115128032283,358.4,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
test,0.4368230463758837,0.53614520129094,0.5756014937676747,0.5411030545462205,358.4,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
test,0.5316875162201136,0.5865108428214363,0.660786104407409,0.5493465192259188,358.4,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
test,0.4907906357774502,0.5651811207936746,0.6283726434759297,0.5405740316485299,358.4,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
test,0.4711641807474254,0.557087054130485,0.6168080028845645,0.5482191004014438,358.4,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
test,0.4542613499482461,0.5289331479798433,0.5995899266585999,0.5186392569677996,358.4,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
test,0.4372424982558628,0.459974922162208,0.5927780288152762,0.6126233797856959,371.2,"ORP,2017_Open_N",15.0,100.0,CosineAnnealingLR
test,0.532885624704996,0.5263754054106625,0.6667775968201849,0.498075765416359,371.2,"ORP,2017_Open_N",15.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.3775495382835498,0.46866288377354925,0.5323877595895914,0.5307458470417699,121.6,ORP,6.0,100.0,CosineAnnealingLR
test,0.5318610427616808,0.5258330756215275,0.6648246672324504,0.4542122174339138,121.6,ORP,6.0,100.0,CosineAnnealingLR
test,0.5492415672538049,0.5488841626388608,0.6733640881143925,0.4577201768816842,121.6,ORP,6.0,100.0,CosineAnnealingLR
test,0.5552864817777562,0.5486160086175508,0.6771572956023469,0.44790067305963055,121.6,ORP,6.0,100.0,CosineAnnealingLR
test,0.5422324473358247,0.5432735103196935,0.6739580350695745,0.4585898622608513,121.6,ORP,6.0,100.0,CosineAnnealingLR
test,0.5604888588864093,0.5556200847376875,0.6793082588780066,0.46787584529602255,121.6,ORP,6.0,100.0,CosineAnnealingLR
test,0.5332838116000453,0.5294174351089591,0.6660783110455943,0.4568035843460824,121.6,ORP,6.0,100.0,CosineAnnealingLR
test,0.5322052793984804,0.5333770666073606,0.6639463566352819,0.4540892881781986,121.6,ORP,6.0,100.0,CosineAnnealingLR
test,0.5460413142042185,0.554213229470496,0.6684264428656509,0.4605459473243776,121.6,ORP,6.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,,,,,,,,,
test,0.5024173410779864,0.547998160158167,0.6393945893812755,0.5174796636192625,102.4,ORP,5.0,100.0,CosineAnnealingLR
test,0.5175800112516595,0.5712213253127798,0.6485118624530597,0.49726264461774206,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
test,0.5057030424189425,0.5631928463117546,0.6444181642226183,0.507480735340069,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
test,0.4706795176003677,0.5374481893462284,0.6186178586351313,0.4869172479851521,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
test,0.5094167802734354,0.5450611062852516,0.6521134044861746,0.4988770674481452,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
test,0.5264079063546876,0.5701594372462517,0.6539053538440357,0.4970905152027426,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
test,0.5193031443661916,0.5712659347817619,0.6477511916935176,0.5083267317572364,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
test,0.4876084996225649,0.5542929527345302,0.6148420626626928,0.4903756001116917,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
test,0.5026741772701955,0.5590027949429915,0.637389131199352,0.5229686605086461,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
test,0.42132293102550855,0.4687697425034853,0.5735794742345057,0.5517269460438239,102.4,ORP,5.0,100.0,CosineAnnealingLR
test,0.48585786064639425,0.5580265478052626,0.6155653593686347,0.5299707301031881,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
test,0.4734005279564813,0.57756040936915,0.6204883605950476,0.5384887198974887,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
test,0.5101360014039031,0.5830774975908607,0.6422109857082741,0.5264525317587472,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
test,0.5024786985290777,0.5774060283328784,0.6287679837296795,0.5386725337283105,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
test,0.48913143579891705,0.5750255635776977,0.6291522123872572,0.5221761256680475,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
test,0.5253775737446353,0.5966170993996152,0.6539609916401147,0.541573135669502,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
test,0.5143026293254207,0.5851392672137018,0.6504330829291997,0.5255234367414037,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
test,0.5148685783244349,0.5793658248613685,0.6522307417937229,0.5434087495027291,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.370275207295228,0.47552617163921546,0.5144745430506437,0.4897567853114658,166.4,ORP,8.0,100.0,CosineAnnealingLR
test,0.40398840262389535,0.5221219421942598,0.5368317658163843,0.4278680617419108,121.6,ORP,6.0,100.0,CosineAnnealingLR
test,0.47999658675481216,0.4721442934588084,0.6125277232396892,0.5342282524925555,153.6,ORP,8.0,100.0,CosineAnnealingLR
test,0.5597651009329511,0.5538506637981467,0.682764096957055,0.513512117028901,162.13333333333333,ORP,8.0,100.0,CosineAnnealingLR
test,0.5654448387611287,0.5567658581770576,0.6861099275240385,0.5228628824009385,162.13333333333333,ORP,8.0,100.0,CosineAnnealingLR
test,0.5683854593254417,0.5548231467028525,0.6909045908490157,0.5110034560737033,162.13333333333333,ORP,8.0,100.0,CosineAnnealingLR
test,0.5670572363752086,0.5556134286302692,0.6882241848144416,0.5271779509381816,162.13333333333333,ORP,8.0,100.0,CosineAnnealingLR
test,0.5712212186827952,0.5618511947624604,0.6886909082201377,0.5143759986819227,162.13333333333333,ORP,8.0,100.0,CosineAnnealingLR
test,0.57561047025144,0.5683987148518906,0.6889252851150353,0.5074077346838312,162.13333333333333,ORP,8.0,100.0,CosineAnnealingLR
test,0.5666227519770751,0.559161568163191,0.6891455032137299,0.5040589275257499,162.13333333333333,ORP,8.0,100.0,CosineAnnealingLR
test,0.5701363793828123,0.5562779900434619,0.6899857635279885,0.4993053079143167,162.13333333333333,ORP,8.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.3861453012790135,0.46496629436273407,0.542769084550152,0.47475975297008266,162.13333333333333,ORP,8.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.3483391545302672,0.4047468042921985,0.531195850188038,0.49138807195176704,170.66666666666666,ORP,8.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.4794162210381334,0.5541975592019754,0.5881479960276517,0.4667695781112977,119.46666666666668,ORP,6.0,100.0,CosineAnnealingLR
test,0.6140231717863679,0.6003803557363749,0.7129825976731943,0.5787373435175318,170.66666666666666,ORP,8.0,100.0,CosineAnnealingLR
test,0.5775319752730386,0.5777130690214524,0.6863723636024563,0.543108486800661,162.13333333333333,ORP,8.0,100.0,CosineAnnealingLR
test,0.5783601187630981,0.5581455590157749,0.6935508485228726,0.5299064252213925,162.13333333333333,ORP,8.0,100.0,CosineAnnealingLR
test,0.5765260653555255,0.5582599693945465,0.6935656938557259,0.523882283225112,162.13333333333333,ORP,8.0,100.0,CosineAnnealingLR
test,0.5833341751153888,0.5628523346804403,0.7026395444772472,0.561071821795384,162.13333333333333,ORP,8.0,100.0,CosineAnnealingLR
test,0.5878316701842343,0.5742650496547922,0.6984514106405431,0.5772665922154088,162.13333333333333,ORP,8.0,100.0,CosineAnnealingLR
test,0.5438766754654109,0.5345480703062868,0.6675774607747077,0.5130991105278573,162.13333333333333,ORP,8.0,100.0,CosineAnnealingLR
test,0.5598323100271678,0.5405319675562174,0.6827011355292433,0.5395707732740924,162.13333333333333,ORP,8.0,100.0,CosineAnnealingLR
test,0.567642769601671,0.5505462671800262,0.6887371876080313,0.5641430277214707,162.13333333333333,ORP,8.0,100.0,CosineAnnealingLR
test,0.4604384300979326,0.4832466097273701,0.60346826266853,0.5586093812163105,110.93333333333334,ORP,6.0,100.0,CosineAnnealingLR
test,0.5713945882430596,0.5528002036496849,0.6914495503063905,0.4809153928321962,123.73333333333332,ORP,6.0,100.0,CosineAnnealingLR
test,0.5810467522085838,0.5745557965155729,0.6997026348892451,0.5028913599607214,123.73333333333332,ORP,6.0,100.0,CosineAnnealingLR
test,0.5228814279088532,0.5425169819918295,0.6546214988506756,0.45479497671905134,123.73333333333332,ORP,6.0,100.0,CosineAnnealingLR
test,0.5955711896675653,0.6079534194147068,0.709611770889089,0.47330675981018133,123.73333333333332,ORP,6.0,100.0,CosineAnnealingLR
test,0.5892775011779383,0.5799574396321688,0.6981755547546225,0.4970577973611341,123.73333333333332,ORP,6.0,100.0,CosineAnnealingLR
test,0.5917611124983737,0.5824934072862252,0.6999384683908934,0.48363954087836947,123.73333333333332,ORP,6.0,100.0,CosineAnnealingLR
test,0.5480087641745744,0.5413486339206186,0.6730356243091457,0.473813714890816,123.73333333333332,ORP,6.0,100.0,CosineAnnealingLR
test,0.5892863400117181,0.5893120058307272,0.7002665502506477,0.4858738474713594,123.73333333333332,ORP,6.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.5578114010868714,0.5852728336364293,0.6817946034188657,0.4938669160562563,170.66666666666666,ORP,8.0,100.0,CosineAnnealingLR
test,0.5886535994136446,0.5843703504927269,0.7001306118038905,0.44723487521035754,1732.2666666666669,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",44.0,100.0,CosineAnnealingLR
test,0.35902708844988773,0.4815153328573919,0.506716314574429,0.541873317068414,1774.9333333333334,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5170720953913687,0.5152916254577754,0.64692834305111,0.5376568565969433,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5638524199584665,0.547401456485499,0.6845014509299033,0.6138027448797855,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5491169714390383,0.5417683114745454,0.6708525255014252,0.59475399384861,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5890247462702669,0.5748292121193099,0.6982185115575076,0.6175851330438119,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5814124539947724,0.5587484030186534,0.6982727603617557,0.6358188026199243,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5716215961450366,0.5577341209414991,0.6862223888454062,0.5737399573275538,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5538219231040601,0.5396934902638073,0.6764501956635254,0.580512510375006,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.42384465016067696,0.4868774484252265,0.6032943157774682,0.49481214237199767,1792.0,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.43878367540084906,0.4721133963296255,0.5790532422365188,0.4347360431667665,1721.6,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",44.0,100.0,CosineAnnealingLR
